Parent Folder,Subfolder,Filename,Content
raw,CHL_Q4_sample,id_781346.txt,"La manifestación de ayer en Santiago Fue pacífica, pues eramos tantos que los pacos y milicos tuvieron que irse alejando tanto, que quedaron fuera! Y los tontos weones se cuelgan de lo “pacifica” que fue. Tontos sacos de bolas! #NoEstamosEnGuerra #ChileDespertó #RenunciaChadwick"
raw,CHL_Q4_sample,id_2424061.txt,"@PatoBullrich Es increible que estés a favor de la basura de Piñera. Ya sabía que tanto vos como Macri eran una porquería, pero esto ya es inaceptable. Tengo ganas de que sean las votaciones este domingo para que se vayan y nunca mas vuelvan. ESCORIAS! #EstoPasaEnChile"
raw,CHL_Q4_sample,id_566196.txt,"@meganoticiascl Esta ciega. esta rubilar no es mujer es simplemente una lame botas de piñera. Yo si que soy mujer, mis abuelas, mi madre, mis tias, mis primas porque tenemos ovarios y sabemos que este pais esta mal y usd tambien. Pero ya no mas. #ChileDesperto #EstoEsChile"
raw,CHL_Q4_sample,id_2705301.txt,"@meganoticiascl ¡Viejo QLO!, el pueblo no quiere más alzas #EvasionMasivaTodoElDia, da la cara Piñera ladrón 🤬"
raw,CHL_Q4_sample,id_1528878.txt,"#EstoNoHaTerminadoً @sebastianpinera no los vendas normalidad, porque no te creemos. Maldita lacra!"
raw,CHL_Q4_sample,id_1780953.txt,"#EstoPasaEnChile #pinerarenuncia Cecilia Perez, OTRA INUTIL....!!!!!!!!!!!!! Renuncien Inutiles .....!!!!!!!!!!!! solo trajeron Chilezuela... !!!! la que segun ustedes iban a evitar ... INUTILES ...!!!"
raw,CHL_Q4_sample,id_2842904.txt,Viejo culiao en que mundo vive 🤷🏻‍♂️ #EvasionMasivaTodoElDia
raw,CHL_Q4_sample,id_3378728.txt,@joseantoniokast mira tonto conchetumadre... hay más de un millón de comunistas en plaza Italia... haz algo por vencer tus fantasmas... pobre wn. #LaMarchaMasGrandeDeChile
raw,CHL_Q4_sample,id_2705245.txt,"#EvasionMasivaTodoElDia los chilenos también condenamos enérgicamente todas sus basuras de decisiones que nos a afectado,se llenan los bolsillos a costa de nosotros políticos inmundos,ratas sinvergüenzas,TODOS ustedes PUDRANSE!"
raw,CHL_Q4_sample,id_280026.txt,Aún no se pitean la iglesia de los pacos ni ña catedral castrense??? #PiñeraCuliao #ChadwickCuliao #EstadoFallido #19Oct #ChileDespertó
raw,CHL_Q4_sample,id_652243.txt,@GobiernodeChile @sebastianpinera Metanse su Nueva Agenda Social por el culo. #FuerzaChile #RenunciaPiñeraCuliao #ChileDesperto
raw,CHL_Q4_sample,id_1436194.txt,"#gremioculiao  deberiA ser TT, insisto! Hoy se están haciendo los weones. #EstoNoHaTerminado"
raw,CHL_Q4_sample,id_75013.txt,"Me da risa la gente que, en estos momentos, sube fotos de mierda a Instagram. A nadie le importa tu puto gato!!! A nadie le importa tu pinche rutina de Crossfit!!! Hoy lo único que importa es que #ChileDesperto"
raw,CHL_Q4_sample,id_2843407.txt,"Piñera culiao acotando esta marcha social sólo al tema del alza de pasajes, esto es por mucho más saco de weas #EvasionMasivaTodoElDia #Cacerolazo #Enel #CadenaNacional"
raw,CHL_Q4_sample,id_44794.txt,Van pasando milicos por Peñalolen! Espero que no vayan camino a Plaza Ñuñoa... Opresores de mierda! #EstadoEmergencia #ChileDesperto #EstadoFallido #19Oct
raw,CHL_Q4_sample,id_3549570.txt,"#LaMarchaMasGrandeDeChile ¿pa ser paco es requisito ser un psicópata culiao?, no se olviden que estos mismos weones van a hacerle control de identidad a niños y niñas, esa wea de ley a que anularla!!!!"
raw,CHL_Q4_sample,id_2550706.txt,"@erikaoliverad podrías ser ahora buena en lo que haces, po erte las zapatillas e irte a la ctm!!! #piñeraDictador #EstoPasaEnChileً #ChileSomosTodos #asesinos"
raw,CHL_Q4_sample,id_202850.txt,Vayan a encerrarse ustedes csm!!#ChileDesperto
raw,CHL_Q4_sample,id_2360341.txt,@T13 Está vieja ratona y llorona  como que no tiene nada que ver..ridícula...obvio que es necesario una nueva constitución...#EstoPasaEnChile #pineradictador @thecliniccl @PublimetroChile @elmostrador @CNNChile @carolaurrejola @CNNEE @CNDH @
raw,CHL_Q4_sample,id_2736648.txt,Matías Del Río dando vueltas en círculos criticando lo que hicieron hoy JAJAJA sáquenle el ají de la raja o mejor métansela más adentro. #EvasionMasivaTodoElDia #24HorasCentral
raw,CHL_Q4_sample,id_496610.txt,Increíble que lleguen los milicos culiaos y hayan saqueadoun tienda de zapatillas sospechosa la wea #21oct #ChileDesperto
raw,CHL_Q4_sample,id_2135273.txt,"No se le puede pedir sensatez, respeto a los DDHH, tacto, manejo ante la adversidad...a una manga de cuicos culiaos Pinochetistas¡¡¡¡ #EstoPasaEnChile #PiñeraDictador"
raw,CHL_Q4_sample,id_1379255.txt,"Porque No hemos olvidado a los que cayeron, piñera conchetumare #EstoNoHaTerminado"
raw,CHL_Q4_sample,id_1346488.txt,Los pacos reculiaos llorando en la tele pk les pegan (tienen traje de proteccion personal completo).... Y que pasa con los muertos? Cuanta gente quedo ciega? Las violaciones sexuales? Por eso nadie los va a querer nunca! #PacosQls #ChileQuiereCambios
raw,CHL_Q4_sample,id_3292074.txt,"Los weones del congreso estaban cagados de miedo. Miedo que la gente les de sus buenas patas en la raja, porque tienen clarito toda la mierda que nos han hecho!! CHILE DESPERTO Y USTEDES SERAN LOS PRIMEROS EN CAER. #LaMarchaMasGrande #LaMarchaMasGrandeDeChile"
raw,CHL_Q4_sample,id_2801098.txt,#EvasionMasivaTodoElDia noticiarios @CNNChile @meganoticiascl @T13 @CHVNoticias hablen sobre el estudiante asesinado por parte de carabineros!!! Medios de comunicación culiaos!!! Enel de mierda importa nada!!!!
raw,CHL_Q4_sample,id_639152.txt,"Que hace @RicardoLagos hablando en la tv, viejo ctm careraja, dando consejos 🤡🤣🤣 #Piñerarenuncia #Chiledesperto"
raw,CHL_Q4_sample,id_1821103.txt,"#EstoPasaEnChile : En medio de crisis política, social y moral llegan 70/155 diputados a la sesión especial para solucionar los problemas REALES de la gente. PARTAN DANDO EL EJEMPLO, WEONES FLOJOS!"
raw,CHL_Q4_sample,id_2987180.txt,"eSTAN TORTURANDO WEON, EN CHILE DE NUEVO ESTAN HACIENDO LA MISMA MIERDA DE LA QUE NOS HABLARON NUESTROS TATAS Y NUESTROS PROFES EN EL COLEGIO #ChileViolatesHumanRights"
raw,CHL_Q4_sample,id_315462.txt,"Que ASCO!! Escuchar a chadwick, pidiendo unidad, de parar con la violencia. Si es el wn más violento, mentiroso, corrupto del país una lacra en la sociedad #chile #ChileDesperto #toquedequeda"
raw,CHL_Q4_sample,id_2606060.txt,En CHV muestran que tiraron lacrimógenas para dispersar a la gente que iba llegando y que no se uniera a los que ya estaban en Plaza Italia #PacosCuliaos #MilicosCuliaos #QueRenuncienTodos #EstoPasaEnChile #LaMarchaMásGrandeDeChile
raw,CHL_Q4_sample,id_1837129.txt,"Pacos re culiaos que no dejan manifestarnos, ellos generan la guerra, no el pueblo #EstoPasaEnChile"
raw,CHL_Q4_sample,id_173463.txt,Callate culiao hablai puras falacias #ChileDesperto
raw,CHL_Q4_sample,id_3082760.txt,@PiensaPrensa Cada vez más desatados estos hijosdeputa!! #ChileViolatesHumanRights
raw,CHL_Q4_sample,id_2840032.txt,"Por que chucha no muestran las weas como son? Pacos culias abusando de su poder un presidente pasando el país por las weas, dejar a las manifestantes de la peor manera, piden que dejen de ocupar la violencia,pero ellos son los primeros que la ocuparon.#EvasionMasivaTodoElDia"
raw,CHL_Q4_sample,id_1977557.txt,"le quisieron ganar a la pobla los milicos culiaosssss, EN PUENTE NO SE LA PUEDENNN #EstoPasaEnChile"
raw,CHL_Q4_sample,id_2660459.txt,Que siga quedando la caga csm 🤟👊🏻🤟 VAAAAAAAAMOS #PIÑERACULIAO  #ParoNacionalYa #EvasionMasivaTodoElDia @sebastianpinera  viejo re qlo se te viene pesa la cosa. Te lo advirtieron !!!
raw,CHL_Q3_oversample,id_8749.txt,#ChileDesperto VEAN LOS  CANALES DE T.V. COMO LOS POLITICOS OPORTUNISTAS SALEN AHORA A DAR SOLUCIONES....CARAS DE RAJA CUANDO TODO ESTO PASABA MUCHO ANTES CALLADOS SE MANTENIAN....AHORA DAN SOLUCIONES DE SUBSIDIOS CHANTAS.
raw,CHL_Q3_oversample,id_2870753.txt,"#Piñera es uno de los cuatro jinetes del apocalipsis, no tengo pruebas, pero tampoco tengo dudas.  #EvasionMasivaTodoElDia #ParoNacionalYa #EvasionMasiva #EvadirEsLuchar #PiñeraCuliao #Cacerolazo #ChileDespierta #EstadoDeExcepcion #GolpeDeEstado #EstadoDeEmergencia"
raw,CHL_Q3_oversample,id_172045.txt,#piñeramiente ustedes están quemando las estaciones de metro!! Renuncia viejo qliao.#ChileDesperto #19Oct #EstadoDeEmergencia #DespiertaChile
raw,CHL_Q3_oversample,id_1469183.txt,"Todos los que se fueron de mambo chupenlo, son de cartón #EstoNoHaTerminado"
raw,CHL_Q3_oversample,id_2703845.txt,Weon chadwick q sacai con agarrar a un weon si saldrá al otro dia...ACCION INMEDIATA BAJEN LA TARIFA NO SEAI DURO DE MATE  FRESCO #EvasionMasivaTodoElDia
raw,CHL_Q3_oversample,id_128260.txt,"AYUDEN A LOS PERRITOS CUANDO ESTÉN EN MEDIO DE CAOS. SI PUEDEN DARLES AGÜITA O MOJARLES LA CARITA EN CASO DE EXPOSICIÓN A BOMBAS LACRIMÓGENAS, HÁGANLO POR FAVOR! #ChileDesperto"
raw,CHL_Q3_oversample,id_186334.txt,#ChileDesperto #RenunciaPiñeraCuliao @SoledadOnetto no estamos celebrando!! Sigue la lucha!
raw,CHL_Q3_oversample,id_306880.txt,@noticias24 Bien ahí! Noticias que importan! #RenunciaPiñeraCuliao #toquedequeda #ChileDesperto #EvasionMasivaTodoElDia
raw,CHL_Q3_oversample,id_2642930.txt,"#metrosantiago #EvasionMasiva5Nov #EvasionMasivaTodoElDia piñera sacó de wueas, le hiciste el juego a la izquierda para gobernar y te hacen goles de media cancha, eres una vergüenza para la derecha."
raw,CHL_Q3_oversample,id_222020.txt,Increíble la mentalidad de ladrones en Chile. Utilizan cualquier justificación para saquear #ChileDesperto
raw,CHL_Q3_oversample,id_3530111.txt,30.000 wnes en Temuco fasho. Cachate piraña que nadie te compra #piñerarenuncia #LaMarchaMasGrandeDeChile
raw,CHL_Q3_oversample,id_2745369.txt,"Ja, y los weones estaban webiando por un par de torniquetes. #ParoNacionalYa #EvasionMasivaTodoElDia"
raw,CHL_Q3_oversample,id_2641556.txt,Este ha sido el gobierno más nefasto de los últimos 30 años.Sera recordado como defensor de los abusos al pueblo trabajador pero nunca por gobernar para el pueblo. @sebastianpinera te puedes ir a la misma conchesumadre @GobiernodeChile #EvasionMasivaTodoElDia #metrosantiago
raw,CHL_Q3_oversample,id_754802.txt,@sebastianpinera En que país vive ud sr presidente?? Acaso cree que la gente salió a la calle a celebrar sus propuestas mezquinas? Sus soluciones parche? #LaMarchaMasGrandeDeChile #RenunciaPiñera #ChileDesperto #ChadwickCuliaoMuerete
raw,CHL_Q3_oversample,id_2891495.txt,"#EvasionMasivaTodoElDia está wea es falacia, si destruyeron todo a su paso, que triste ver cómo un puñado de weones como @camila_vallejo @GiorgioJackson @gabrielboric y demases festinan viendo cómo la gente destruye lo q debieran cuidar. 118 buses quemados. Metro paralizado."
raw,CHL_Q3_oversample,id_1163328.txt,"Imagino el stress que deben estar sufriendo los parlamentarios ahora, seguró nunca trabajaron tanto en sus vidas estos parásitos. #ChileQuiereCambios"
raw,CHL_Q3_oversample,id_887191.txt,"@KarlaEnAccion Y la violencia de tu gobierno pelotuda? Deja de mentir y andar lloriqueando, no te compramos. #ChileDespertó"
raw,CHL_Q3_oversample,id_887305.txt,"@LILIANAROJASFER Serían bien hueones si se organizan por tuiter!... bueno, si llegaron dos esforzados seguidores de su sector a la marcha, se puede esperar cualquier cosa...  😂😂... no hay que darles bolas, son nadie... con todo lo que está pasando #ChileDesperto QEPD LA derecha"
raw,CHL_Q3_oversample,id_416115.txt,@elmostrador @Carabdechile Es de hoy #RenunciaPiñeraCuliao #NoEsSoloElMetro #ChileDesperto
raw,CHL_Q3_oversample,id_1392085.txt,"Ya se olvidaron estos  canales de mierda y empezaron a mostrar sus reportajes con el chileno ""promedio"".... #EstoNoHaTerminado"
raw,ARG_Q2_sample,id_46292.txt,@TuitextremaSB Me encantó ver que la ciudadanía se solidarizó con #LadyTacosDeCanasta  y recuperaron su bicicleta además de impedir que fuera arrestada. Así nos debemos unir siempre en contra de las injusticias de este #gobiernode4ta #GobiernoDePayasos
raw,ARG_Q2_sample,id_520836.txt,"#YoNoMarcho por ninguna mierda política, yo solo marcho por los animales, y durante la cuarentena no lo estoy haciendo tampoco."
raw,ARG_Q2_sample,id_291022.txt,@ChauOperetaK El #5SVamosConTodo no podemos esperar hasta el 11/09 es hora que nos escuchen. #QueSeVayanTodos #ArgentinaSinCristina
raw,ARG_Q2_sample,id_410007.txt,"@alferdez no te tenemos miedo, Macri se aguanto 4 marchas por día, a los k tirando y armando operetas por todos lados, todo en contra, prensa, maestros, cientificos, sindicatos, amenazas a la hija, a las escuelas y vos chillas y amenazas porque no queremos la impunidad #26ATodosAlCongreso"
raw,ARG_Q2_sample,id_319610.txt,"Escuchando a @alfleuco y pasan los flashes de @radiomitre Alverso patético con ese tono paternalista,  tapando las macanas de Kici. Y hablándole solo a sus votantes. Lloro cuando subestiman mi inteligencia😭BASTA!!!!!!#QueSeVayanTodos."
raw,ARG_Q2_sample,id_299091.txt,"La dictadura Argentina se va a consagrar con la reforma de la justicia, nos robarontodas nuestras libertades #QueSeVayanTodos"
raw,ARG_Q2_sample,id_131889.txt,"Son choripanes, sin colectivos q los llevan como ganado a cambio de un plan social linosnero. Esta marcha es de gente que va por su propia iniciativa para que Argentina no sea Venezuela #17AJuntosContraLaImpunidad"
raw,ARG_Q2_sample,id_589151.txt,"@fernandocarnota para muestra basta un botón, son incapaces...#YoNoMarcho #SiALaReformaJudicial #ClarinEsMafia #FuerzaAlberto."
raw,ARG_Q2_sample,id_541236.txt,@MiDiosEsK Hermosas!!!! ..#YoNoMarcho Y viva Perón Carajo!!!
raw,ARG_Q2_sample,id_560603.txt,Golpistas #YoNoMarcho
raw,ARG_Q2_sample,id_423670.txt,"el #26ATodosAlCongreso te volvemos a ganar la calle, te volvemos a marcar la agenda, y vos facho ya sabes, lo miras por TV😎"
raw,ARG_Q2_sample,id_362031.txt,@jbellolio @sebastianpinera @latercera Desde Narnia. Uds ya no gobiernan #QueSeVayanTodos
raw,ARG_Q2_sample,id_62630.txt,No me cae del todo bien #Larreta. Pero solo por bancarse al #GobiernoDePayasos y tolerar las preguntas de #Bonelli en @radiomitre se merece un Nobel o algo asi.
raw,ARG_Q2_sample,id_640015.txt,"#1AYoVoy #caceroleamelachota que extraño que en estas marchas no aparescan mas los anarquistas vestidos de negro queriendo romper todo? a cierto la AFI ya fue intervenida, no creo que este en sus planes operar marchas opositoras¡¡¡"
raw,ARG_Q2_sample,id_510034.txt,#YoNoMarcho pero porque que te pensas que prefiero ir a cagarme de frio en vez de tomar mate y fumar porrito en casa? Tamotodoloco?
raw,ARG_Q2_sample,id_548964.txt,"la política me importa un pepino pero veo a mi mamá cansanda porque son muy pocos enfermeros, ya que muchos están aislados, hay cada vez mas internandos y veo a la gente en las calles, gente que aplaudia al personal de salud y ahora todo eso les importa un carajo #YoNoMarcho"
raw,ARG_Q2_sample,id_504934.txt,"#YoNoMarcho Hoy, para el porteño zombi del Obelisco, el significante San Martín se convertirá en una bolsa vacía que llenarán de fake news"
raw,ARG_Q2_sample,id_506198.txt,#YoNoMarcho y creo que no hay que darle tanta bola a las marchas de los chetos que militan por Twitter. Hay que escuchar a las organizaciones sociales y a los que caminan el barrio no al carterita que usa Twitter y va a marchar en su auto con consignas irrisorias.
raw,ARG_Q2_sample,id_611596.txt,"#1AYoVoy marchan contra un proyecto que no está publicado. Más fanáticos y manipulables no tienen? Cualquier abogado, de cualquier ideología les va a decir que la justicia federal debe ser reformada. Se quejan porque no hay condenas y cuando proponen reformas marchan. Gatafloras"
raw,ARG_Q2_sample,id_480878.txt,"@mimichas50 Como dice el Beto Brandoni, Argentina no es un país normal. Ya me agota no serlo, pero todos los republicanos juntos podremos hacerle frente. #26ATodosAlCongreso #27ATodosAlCongreso"
raw,ARG_Q2_sample,id_405267.txt,"@horaciorlarreta @mariuvidal  y todos los que están dudando y dando ""nada"".. Escuchen a la gente carajooooo!!! Se termina la paciencia!!! O están con la gente laburadora y de bien, o están con el frente de todos!!! Decidanse ya, o serán polvo en el viento....#26ATodosAlCongreso"
raw,ARG_Q2_sample,id_592700.txt,"No me las imagino a las chetas botoxeadas haciendo un acampe, con este día.  #YoNoMarcho"
raw,ARG_Q2_sample,id_502386.txt,"#YoNoMarcho x todos les médicos, enfermeros, camilleros, choferes, laburantes q murieron x está puta enfermedad, x los abuelos y abuelas, x la vida. Quédate en tu casa, no rompas la poca paciencia q nos queda"
raw,ARG_Q2_sample,id_478029.txt,@JSchiaretti salve la República de la garra kirchnerista! Son más q el fuego q avanza en su provincia! No negocie con ellos! El país lo mira! #26ATodosAlCongreso #26AAcampeEnElCongreso #26ANoALaReformaJudicialK #26ANoALaReformaJudicialK 💔🇦🇷
raw,ARG_Q2_sample,id_454700.txt,"@gustavobj64 El padrino lopez d madura q se esta preparando para cuando se apruebe la reforma judicial ya tienen todo controlados ignorando las marchas con balas d goma,tanquetas d china,y los organismos seguiran recopilando las violaciones d los antidemcoraticos x eso el #26ATodosAlCongreso"
raw,ARG_Q2_sample,id_138176.txt,"#17AJuntosContraLaImpunidad Pobre C5N jajajaja no saben  ya cómo defenderse , siempre tratando de desacreditar y  seguramente algún infiltrado metieron ojo , estén atentos"
raw,ARG_Q2_sample,id_546859.txt,"#YoNoMarcho Yo tuve Covid- 19 y mi papá también, él con una neumonía bipulmonar. Con dolores que describió como si fuesen puñaladas, estuvo con 24 hs de oxígeno. No es una gripecita, la gente se muere. Son egoístas, son muy nefastos, son gente del mal."
raw,ARG_Q2_sample,id_379291.txt,"Que triste estar militando un gobierno que tiene desaparecidos en democracia, a Facundo lo mató el Estado. #RenunciaFrederic #QueSeVayanTodos #QueSeHagaJusticia"
raw,ARG_Q2_sample,id_499632.txt,#YoNoMarcho no soy pelotudo
raw,ARG_Q2_sample,id_535581.txt,#YoNoMarcho mirenla por tv choriplaneros el boton rojo lo tenemos nosotros
raw,ARG_Q2_sample,id_570577.txt,"Tira huevos, la agarra the police, se pone a llorar 😢. Un poco más de huevos, querida!!! #YoNoMarcho"
